Pure ID,Publisher
2195472985,
2195472944,
2195472925,
2195472897,
2195472874,
2195472837,
2195472821,Vertical Flight Society
2195472739,
2195472738,American Institute of Aeronautics and Astronautics Inc.
2195472719,
2195472685,
2195472655,
2195472628,
2195472618,
2195472596,
2195472560,
2195472536,
2195472515,
2195472479,
2195472401,
2195472381,
2195472361,
2195472332,
2195472312,
2195472271,
2195472242,Taylor and Francis
2195472223,
2195472214,
2195472164,wiley
2195472135,
2195472110,
2195472076,
2195472045,
2195472015,
2195471880,
2195471840,SPIE
2195471822,
2195471789,Springer
2195471765,
2195471741,
2195471724,
2195471706,
2195471653,
2195471621,
2195471596,
2195471574,
2195471500,CRC Press
2195471486,
2195471447,
2195471422,
2195471392,
2195471377,Elsevier
2195471285,
2195471259,
2195471235,
2195471218,
2195471168,
2195471146,
2195471121,Taylor and Francis
2195471109,
2195471035,
2195471016,IFAC Secretariat
2195471003,
2195470993,Taylor and Francis
2195470941,
2195470921,
2195470898,
2195470877,
2195470800,
2195470776,
2195470757,
2195470699,
2195470680,
2195470653,CABI International
2195470641,
2195470576,
2195470536,
2195470461,
2195470435,
2195470374,
2195470352,Association Aeronautique et Astronautique de France
2195470325,
2195470307,
2195470284,
2195470248,
2195470191,
2195470166,
2195469906,
2195469884,
2195469855,
2195469834,
2195469714,
2195469699,
2195469664,
2195469650,Taylor and Francis
2195469618,
2195469589,
2195469564,
2195469550,
2195469521,
2195469485,
2195469463,
2195469246,
2195469126,
2195469100,
2195469086,
2195469021,
2195468995,
2195468975,
2195468883,
2195468858,
2195468839,
2195468320,
2195468284,
2195468247,SPIE
2195468232,
2195468213,
2195468151,
2195468127,
2195468101,
2195468084,
2195467996,
2195467970,
2195467952,
2195467931,
2195467865,
2195467837,
2195467809,Institute of Electrical and Electronics Engineers Inc.
2195467791,
2195467700,Association for Computational Linguistics (ACL)
2195467670,
2195467641,
2195467623,
2195467566,
2195467537,
2195467514,
2195467501,
2195467451,
2195467428,
2195467405,
2195467382,
2195467281,
2195467257,USENIX Association
2195467237,
2195467216,
2195467142,IEEE Computer Society
2195467129,
2195467116,Cambridge University Press
2195467093,
2195467046,
2195467020,
2195466979,
2195466948,
2195466922,
2195466874,
2195466852,
2195466828,
2195466802,
2195466725,
2195466704,
2195466587,
2195466565,
2195466545,
2195466526,
2195466106,
2195465876,
2195465860,
2195465353,
2195464475,
2195463579,
2195462994,
2195462798,
2195462567,
2195462543,
2195462078,
2195461878,
2195461859,Optica Publishing Group (formerly OSA)
2195461842,
2195461407,
2195461172,
2195461137,
2195461063,
2195460195,
2195459999,IEEE Computer Society
2195459744,
2195459517,
2195459289,AAAI press
2195459265,
2195459241,
2195459018,
2195458786,
2195458555,
2195458527,
2195458511,Springer US
2195457637,
2195457619,
2195457565,
2195456358,
2195456332,Optica Publishing Group (formerly OSA)
2195455514,
2195455495,
2195455264,
2195455241,
2195454954,
2195454932,
2195454913,
2195454893,Springer Verlag
2195454814,
2195454758,
2195454739,
2195454712,
2195454694,
2195454622,SPIE
2195454609,
2195454534,
2195454478,
2195454401,
2195454370,
2195454303,Taylor and Francis
2195454294,
2195454249,
2195454232,
2195454205,
2195454194,Elsevier
2195453971,
2195453947,
2195453937,Cambridge University Press
2195453918,
2195453880,
2195453859,
2195453812,
2195453784,
2195453678,
2195453673,Association for the Advancement of Artificial Intelligence
2195453650,World Scientific Publishing Co.
2195453633,
2195453568,
2195453543,
2195453513,
2195453512,Wiley-IEEE Press
2195453262,
2195453239,
2195453224,Institute of Electrical and Electronics Engineers Inc.
2195453196,
2195453155,
2195453127,
2195453093,
2195453072,
2195453056,
2195453016,
2195452991,
2195452969,
2195452949,
2195452884,Oxford University Press
2195452873,
2195452855,Oxford University Press
2195452841,
2195452820,
2195452795,
2195452768,
2195452746,International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS)
2195452732,
2195452689,
2195452660,
2195452631,
2195452609,
2195452589,
2195452521,
2195452506,Institute of Electrical and Electronics Engineers Inc.
2195452490,
2195452476,
2195452431,
2195452408,
2195452375,
2195452361,
2195452260,
2195452242,
2195452209,
2195452147,"American Institute of Aeronautics and Astronautics Inc, AIAA"
2195451971,
2195451941,
2195451921,
2195451896,
2195451856,
2195451793,
2195451773,Palgrave Macmillan
2195451642,
2195451613,
2195451587,
2195451571,
2195451440,
2195451422,
2195451371,
2195451344,
2195451326,
2195451269,
2195451180,
2195451154,
2195451130,
2195451113,
2195451081,
2195451042,
2195451002,
2195450961,Electrochemical Society Inc.
2195450944,Oxford University Press
2195450924,
2195450831,
2195450808,
2195450765,
2195450759,
2195450729,
2195450692,International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS)
2195450669,Institute of Electrical and Electronics Engineers Inc.
2195450647,Neural information processing systems foundation
2195450631,
2195450553,
2195450531,
2195450512,Springer Berlin Heidelberg
2195450494,
2195450463,Institute of Electrical and Electronics Engineers Inc.
2195450405,
2195450382,
2195450322,
2195450289,
2195450252,
2195450240,University of Michigan Press
2195450218,
2195450194,Taylor and Francis
2195450152,
2195450133,
2195450109,
2195450097,
2195450052,Optica Publishing Group (formerly OSA)
2195450041,
2195449992,
2195449962,
2195449906,
2195449878,
2195449584,
2195449561,SPIE
2195449539,Electrochemical Society Inc.
2195449519,
2195449216,
2195449195,
2195449162,
2195449143,
2195448788,"Association for Computing Machinery, Inc"
2195448752,
2195448728,
2195448683,
2195448394,
2195448375,
2195448358,
2195448344,
2195448282,
2195448263,
2195448243,
2195448228,
2195448191,
2195448172,
2195448153,
2195448129,
2195448112,
2195448060,
2195448025,
2195447982,
2195447935,
2195447887,
2195447863,
2195447801,
2195447784,
2195447684,
2195447661,
2195447637,
2195447596,
2195447555,
2195447521,
2195447491,
2195447468,
2195447413,
2195447378,
2195447346,
2195447313,
2195447289,
2195447236,
2195447219,
2195447192,
2195447172,
2195447107,
2195447084,
2195447065,
2195447050,
2195446223,Oxford University Press
2195446192,
2195446168,
2195446141,
2195446123,
2195446062,
2195446042,
2195446015,Institute of Electrical and Electronics Engineers Inc.
2195446007,
2195445980,
2195445954,
2195445934,
2195445907,
2195445373,
2195445355,
2195445293,
2195445119,
2195444899,
2195444857,
2195444833,
2195444812,Taylor and Francis
2195444791,
2195444691,
2195444657,
2195444634,
2195444620,
2195443735,
2195443709,
2195443691,
2195443661,
2195442759,
2195442708,
2195442676,
2195442656,
2195442610,
2195442598,American Mathematical Society
2195442575,Oxford University Press
2195442551,Neural information processing systems foundation
2195442524,
2195442511,
2195442443,
2195442418,
2195442403,
2195442385,
2195442314,
2195442290,
2195442273,
2195442245,University Press of Virginia
2195442228,Taylor and Francis
2195442217,
2195442173,
2195442151,
2195442130,Institute of Electrical and Electronics Engineers Inc.
2195442113,
2195442061,
2195442031,
2195442016,
2195441852,
2195441821,
2195441799,
2195441783,
2195440959,
2195440715,
2195440697,Air and Waste Management Association
2195440684,Elsevier Inc.
2195440494,
2195440386,
2195440361,
2195440345,Springer International Publishing
2195440118,
2195440097,
2195440081,Palgrave Macmillan
2195440065,
2195440036,
2195440014,
2195439997,
2195439976,
2195439951,
2195439929,
2195439899,
2195439886,Institute of Electrical and Electronics Engineers Inc.
2195439852,
2195439822,
2195439802,Institute of Electrical and Electronics Engineers Inc.
2195439777,
2195439713,Psychology Press
2195439687,
2195439654,
2195439621,
2195439547,Optica Publishing Group (formerly OSA)
2195439526,
2195439504,
2195439490,IEEE
2195439052,
2195439033,
2195439010,
2195438942,
2195438554,
2195438528,
2195438508,
2195438332,
2195438288,
2195438263,
2195438243,
2195437234,
2195436835,
2195436810,
2195436630,
2195436577,
2195435146,
2195434919,
2195434895,
2195434885,Cambridge University Press
2195433989,
2195433562,
2195433138,
2195433108,
2195432893,Optica Publishing Group (formerly OSA)
2195432877,
2195432190,
2195432167,
2195432132,
2195431923,
2195430851,
2195430832,
2195430807,
2195430796,
2195429335,
2195429309,
2195429288,
2195429072,
2195428372,
2195428302,
2195428257,Siam Society
2195428189,
2195427312,Springer Verlag
2195427272,
2195427271,Institute of Electrical and Electronics Engineers Inc.
2195427250,
2195426174,International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS)
2195426152,
2195426140,Taylor and Francis
2195426124,
2195425346,Institute of Electrical and Electronics Engineers Inc.
2195425239,
2195425235,Springer Verlag
2195425073,
2195424736,
2195424624,
2195424542,
2195424520,
2195424145,
2195424107,
2195424089,
2195424071,
2195424040,
2195424009,
2195423979,
2195423956,
2195423921,
2195423905,
2195423816,
2195423798,
2195423778,AI Access Foundation
2195423759,
2195423692,
2195423661,
2195423647,
2195423636,
2195423365,
2195423347,
2195423125,
2195423102,
2195422635,
2195422396,
2195422268,
2195422153,
2195422073,
2195421685,
2195421479,
2195421443,
2195421419,
2195420565,
2195420549,
2195420315,
2195420287,
2195419638,John Wiley and Sons
2195419404,
2195419380,
2195419357,
2195419343,
2195417641,
2195417423,
2195417400,
2195417378,Institute of Electrical and Electronics Engineers Inc.
2195416822,
2195416647,
2195416609,
2195412795,
2195410629,
2195410392,Institute of Electrical and Electronics Engineers Inc.
2195409925,
2195409529,
2195409517,Bloomsbury Publishing Plc.
2195409475,
2195409148,
2195409029,
2195407958,
2195407933,
2195407911,Taylor and Francis
2195407893,
2195401488,
2195401259,
2195399262,
2195399237,
2195399176,Institute of Electrical and Electronics Engineers Inc.
2195399000,
2195398362,Bloomsbury Publishing Plc.
2195397938,
2195397920,
2195397888,
2195397844,
2195396801,
2195396783,Springer-Verlag London Ltd
2195396554,
2195396393,
2195396317,
2195396291,
2195396133,
2195395396,
2195395362,International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS)
2195395359,
2195395342,
2195394910,
2195394752,
2195394644,
2195394418,
2195394405,Cambridge University Press
2195393524,
2195393490,
2195393367,
2195393251,Institute of Electrical and Electronics Engineers Inc.
2195392270,
2195392035,
2195391970,
2195391909,World Scientific Publishing Co.
2195391031,
2195389699,
2195389278,
2195389243,
2195389013,
2195388966,
2195387478,John Wiley and Sons
2195387456,
2195387431,
2195386991,
2195386952,
2195386911,
2195386709,
2195386026,
2195386002,
2195385600,
2195385560,
2195384784,
2195384707,
2195384626,
2195384458,
2195384255,
2195383843,
2195383755,
2195383720,
2195383719,Taylor and Francis
2195382690,
2195382584,
2195382236,
2195382176,
2195381884,
2195381860,
2195381626,
2195381407,
2195380576,
2195380154,
2195380131,
2195379904,
2195379878,
2195378639,"Association for Computing Machinery, Inc"
2195378617,
2195378573,Institute of Electrical and Electronics Engineers Inc.
2195378559,
2195377246,
2195377243,
2195377028,Princeton University Press
2195377019,Wayne State University Press
2195375683,
2195375663,IEEE Computer Society
2195375430,
2195375354,
2195373420,
2195373399,
2195373304,
2195373170,
2195372680,
2195372653,Cambridge University Press
2195372642,International Joint Conferences on Artificial Intelligence
2195372625,
2195371262,
2195370833,
2195370810,
2195370783,
2195370738,
2195369640,
2195369619,
2195369589,
2195369368,
2195368333,
2195368276,
2195368055,
2195368035,
2195367562,
2195367526,
2195367460,
2195367262,
2195365688,
2195365664,
2195364989,
2195364964,
2195364769,Oxford University Press
2195364734,
2195363934,
2195363913,Institute of Electrical and Electronics Engineers Inc.
2195363599,
2195363357,
2195362087,
2195362062,
2195362042,
2195360744,
2195360696,
2195360662,SPIE
2195360447,
2195359769,
2195359747,
2195359584,
2195359505,
2195358836,
2195358616,
2195358513,
2195358223,
2195358204,
2195358010,
2195354976,
2195354928,
2195354710,
2195354691,
2195354070,Optical Society of America
2195353644,Association for Computing Machinery
2195353625,
2195352770,
2195352738,
2195352659,Netherlands Association of Aeronautical Engineers
2195352609,
2195351857,
2195351403,
2195351332,
2195351164,
2195350496,
2195350463,
2195350234,
2195350196,
2195350167,
2195348856,
2195348842,
2195348680,
2195348179,
2195348048,
2195347923,
2195347907,
2195347256,
2195347236,
2195347196,
2195346982,
2195346128,
2195346103,
2195346087,
2195345428,
2195345209,
2195345190,Institute of Electrical and Electronics Engineers Inc.
2195345045,
2195344899,
2195343434,American Helicopter Society
2195343416,
2195343341,
2195343171,
2195343133,
2195343131,
2195342766,
2195342711,
2195342512,
2195342378,
2195342263,
2195341544,
2195341519,
2195341291,
2195341187,
2195340629,
2195340616,
2195340391,
2195340375,
2195339910,
2195339879,
2195339658,
2195339642,
2195339337,
2195339238,Earthquake Engineering Research Institute
2195339164,
2195339147,
2195338608,
2195338604,
2195338432,Psychology Press
2195338416,
2195337967,Institute of Electrical and Electronics Engineers Inc.
2195337948,
2195337731,
2195337570,
2195337418,
2195337187,SPIE
2195337162,
2195336914,
2195335663,
2195335644,International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS)
2195335625,
2195335431,Taylor and Francis
2195334584,
2195334572,
2195334548,SPIE
2195334336,
2195333466,
2195333237,
2195333220,
2195333002,
2195332759,
2195332723,
2195332692,
2195332675,IOP Publishing Ltd
2195332657,
2195332307,
2195332283,
2195332257,
2195332182,
2195332158,
2195332142,
2195332124,
2195332092,
2195332075,
2195332060,
2195332040,
2195331984,
2195331947,
2195331719,
2195331692,
2195331469,
2195330361,
2195330114,
2195329912,
2195329895,
2195329669,
2195329366,
2195329206,
2195328997,
2195328974,
2195328270,
2195328084,
2195327861,
2195327845,
2195326691,
2195326459,
2195326429,
2195326418,
2195325985,
2195325751,
2195325730,
2195325693,
2195325476,
2195324985,
2195324751,
2195324700,
2195324502,
2195324430,
2195323261,
2195323230,
2195323001,
2195322969,
2195322436,
2195322283,
2195322215,
2195322061,
2195320499,
2195320367,IEEE Computer Society
2195320262,
2195320245,
2195319569,
2195319539,
2195319514,
2195319497,
2195319397,
2195319362,
2195319338,
2195319306,
2195319167,
2195319133,
2195319101,
2195319088,Taylor and Francis
2195318569,
2195318548,Association for Computing Machinery
2195318528,
2195318510,
2195318454,
2195318422,
2195318397,Springer Verlag
2195318383,
2195318275,
2195318253,
2195318226,
2195318202,
2195318113,
2195318090,
2195318070,
2195318053,
2195318030,
2195318012,Cambridge University Press
2195317993,
2195317962,
2195317932,
2195317918,
2195317820,
2195317804,Princeton University Press
2195317777,
2195317728,
2195317079,
2195316941,
2195316836,
2195316807,
2195316156,
2195315923,
2195315783,Association Aeronautique et Astronautique de France
2195315686,
2195315097,
2195314870,
2195314843,
2195314758,
2195313472,
2195313242,
2195313227,Palgrave Macmillan
2195312797,
2195312777,
2195312755,
2195312737,
2195312248,
2195312095,
2195312075,
2195312052,
2195310883,
2195310820,
